id,playlist_name,href,num of songs,hashtag
439945676,일상속 우울극복! 나만의 인생 뉴에이지,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=439945676,30,#일상
101579569,감수성을 한껏 올려줘 감성 발라드,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=101579569,204,#발라드
506249693,드라마틱한 삶을 닮은 멜랑꼴리 무드*,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=506249693,91,#서정적인
518550528,우울이라는 검은 바다에 하염없이 가라앉을 때,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=518550528,24,#새벽
520939341,MZ세대들 취향저격일 나른하고 따뜻한 인디 playlist,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520939341,105,#인디음악
501591904,가라앉는 맘 밤새 대신 울어주고 너에겐 볕이 드는 아침만 남겨주고 싶어,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=501591904,146,#울고싶은날
525754217,힘들고 지칠 때 위로가 되어줄 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525754217,10,#위로
511180323,요즘 10대들 감성은 이런 거지,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=511180323,26,#틴팝
504212099,우울한 하루를 채워줄 인디 한 조각,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=504212099,30,#인디
496927051,너의 말엔 아무 감정이 없는 걸 아는데도 | 때껄룩 Playlist,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=496927051,10,#때껄룩
525764303,비오는 날이나 구름 낀 날에 들으면 좋은 pop,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525764303,11,#비오는
442934888,새벽 혹은 혼자 있고 싶을 때 틀어놓고 싶은 감성 힙합 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=442934888,163,#힙합
494808354,마음이 공허할때 듣는 새벽감성 인디 playlist #1,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=494808354,247,#새벽
507153985,스트레스 해소 우울할 때 듣는 빠른 템포의 빡센 래핑,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=507153985,52,#힙합
417164101,그냥 울고 싶은 날도 있으니까요,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=417164101,354,#회상
433041258,공허함이 사라질 때까지 듣는 플레이리스트,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=433041258,44,#잔잔한
516139171, 500 모두가 잠든 새벽 이 세상에 나 혼자라고 느껴질 때,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=516139171,35,#새벽
520601726,울적한 새벽에 위로가 되어줄 따듯한 가사의 감성 인디음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520601726,35,#인디뮤직
433894682,감성 터지는 발라드 선곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=433894682,658,#감성
523389871,새벽 감성 두 스푼과 서늘한 달빛 한 스푼 들어간 플리,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=523389871,68,#센치한
517006857,헤엄치는 힘이 약하면 수면을 떠돌며 살면된다 해파리 playlist,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=517006857,53,#몽환적
525601096,도서관에서 듣는 클래식 피아노 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525601096,12,#감성
525642972,기분이 우울할때 듣는노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525642972,10,#우울
451654221,집에 가는 길 문득 삶이 공허하게 느껴질 때,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=451654221,66,#퇴근길
489509078,우울할 때 더 우울해지고 싶을 때 국내음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=489509078,37,#위로
513627154,내가 힘들어서 삶의 줄을 놓고 싶을때듣는 위로의 Playlist,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=513627154,23,#워로
512454641, 1200 지칠 대로 지친 하루를 보내고 맞이하는 어스름한 새벽,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=512454641,38,#새벽
520822590,너와의 세상을 정리하며 이별 후 밀려오는 감정들을 눌러 담은 곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520822590,44,#이별
520969257,네 옆은 내가 아닌 사람이란 게 아프지만 아련한 이별 감성 힙합,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520969257,31,#HipHop
509586776,공허하고 울적한 날 ISFP의 감성을 채워줄 Lofi +,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=509586776,91,#mbti
507927254,우울할때 들으면 계속 생각나는 국내 발라드,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=507927254,154,#발라드
525091055,한없이 우울해지고 싶은 새벽에 듣는 POP,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525091055,36,#Pop
420447026,AM 2  00 20200811 Update ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=420447026,"1,000",#이별
459208345,혼자 잠들고 싶지 않은 밤 우울할 때 감성 자극하는 팝송,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=459208345,37,#우울
441235431,아무 생각없이 그저 펑펑 울고 싶은 날,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=441235431,69,#울고싶을때
524221897,슬픔보다 더 슬픈 우리들의 이별 이야기,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524221897,29,#이별
524841592,마음에 위로를 주는 잔잔한 인디 s,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524841592,92,#위로
514458802,나만 이 삶이 너무 버거운 걸까_우울,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=514458802,48,#우울
524528555,사실 괜찮지 않아 가사에 공감되는 이별 노래 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524528555,22,#이별
496783317,친애하는 나의 우울 에게,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=496783317,171,#우울
521765442,나만 목 메는 관계에 허무해질 때 infj가 듣는 혼잣말 플리,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=521765442,22,#분위기
454843644,1 소설 읽을 때 듣기 좋은 어두운 뉴에이지피아노곡브금inst,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=454843644,"1,000",#뉴에이지
523965598,문득 외롭고 적당히는 어려워 [감성힙합],https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=523965598,46,#새벽
434295784,펑펑 울고 싶을 때 ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=434295784,219,#우울
522388308,혼자 음악에 빠져있고 싶은날을 위한 인디음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=522388308,74,#인디음악
456583309,우울한 밤 퇴폐미 뚝뚝 떨어지는 팝 #Dark Pop,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=456583309,76,#퇴폐
519127632,틱톡에서 한번쯤은 들어본 우울한 노래들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=519127632,26,#틱톡
520502890,나의 사랑 젊음 청춘에게 전하는 인디음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520502890,38,#인디
503706370,청춘은 청춘이라는 말을 좋아하지 않는다,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=503706370,154,#위로
521020822,상처를 품고 사는 나는 당신이 두렵고 불안해,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=521020822,73,#상처
498931486,촉촉한 빗소리의 선율에 젖어들고 싶을 때,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=498931486,122,#감성
496309311,비오는날 듣기 좋은 센치한 감성힙합&알앤비,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=496309311,69,#비
473612267,이불 속에서 듣기 좋은 인디음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=473612267,77,#밤
523131898,연도별 TOP100 대표 발라드0722,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=523131898,421,#발라드
524282194,너는 내 세상이었어 이별이란 축복에 젖으며 듣는 playlist,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524282194,43,#회상
454773287,새벽 밤 내 가슴을 울릴 발라드,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=454773287,20,#감성
497292073,이별하고 들으면 과몰입 되는 절절한 노래 국내ver,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=497292073,188,#이별
462928374,저기 멀리 내일을 비출 밝은 태양이 뜨고 있는걸요     ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=462928374,139,#위로
507107699, 300 꿈속을 걷는듯한 몽환적인 감성 ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=507107699,40,#새벽
423626903,지쳐서 우울할 때 혼자 듣는노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=423626903,219,#혼자
513520271,우울한 하루를 보낸 당신을 위한 위로 PLAYLIST,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=513520271,31,#위로
506178634,위로가 필요한날 위로가 되어줄 위로플레이리스트,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=506178634,11,#사춘기
523958635,스트레스 다 박살 내버릴 짜릿한 외힙,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=523958635,24,#스트레스
488933120,하루 하루 힘겹게 버티고 있는 너에게 전하는 작은 위로,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=488933120,31,#새벽
500926211,나만 듣고 싶은 여운을 주는 인디 Playlist,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=500926211,28,#감성
497655817,밝은데 묘하게 우울한,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=497655817,67,#우울
514195136,이별후에 들으면 하루종일 잠 못자고 울다가 더 슬퍼지는 노래모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=514195136,45,#울고싶을때
478991856,섬세한 감성으로 사랑받는 이별 발라드,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=478991856,20,#발라드
481918438,황혼에서 새벽 감성 세상이 날 미워하는 것 같아 속상하고 우울할 때,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=481918438,157,#새벽
491669021,비 오는 런던거리를 닮은 gloomy mood songs,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=491669021,137,#비오는날
439184450,[퇴근 길 버스에서] 퇴근 길 깜빡이는 가로등 같은 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=439184450,72,#20대
422966040,감성에 젖는 노래들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=422966040,318,#이별후에
406361020,한껏 가라앉고 싶을 때 몽환 우울 새벽감성,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=406361020,258,#밤
521248239,구의 증명 누군가 그리워 울적할때 듣기 좋은 인디노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=521248239,23,#인디음악
519689715,하루하루 살아내기 지치고 힘든 너에게,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=519689715,30,#우울
454171857,열심히 살고 있는데 왜 자꾸 눈물이 나지,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=454171857,32,#위로
510318663,우울할 때 듣는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=510318663,28,#우울한
521604408,우리를 기억하려 나부끼는 찢어진 우울증 환자들의 노래들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=521604408,118,#우울
488202424,우울에 잠식되어 죽을 것 같아,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=488202424,32,#우울한팝송
522744039,상시업뎃이별 후에 듣는 눈물 나는 감성 발라드,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=522744039,273,#발라드
516730469,우울에 우울을 더해주는 POP,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=516730469,20,#우울
485341120,#9 내가 사랑했던 너가 보고싶을 때 듣는 PL,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=485341120,210,#우울
518476245,삶의 밑그림 슬픔과 나의 밑바탕 우울,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=518476245,75,#새벽
504526624,세상이라는 소나기들이 지겹게 따라와요 나는 마를 날이 없어요,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=504526624,75,#우울할때
406107737,기분의 바닥 끝까지 가고 싶을 때,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=406107737,255,#우울
467178208,힘들고 지친 당신에게 위로를 건네는 가사들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=467178208,460,#우울
522770291,울고싶을 때 위로받고싶을 때 꺼내듣는 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=522770291,65,#위로
507474678,새벽에 듣기 좋은 우울한 인디음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=507474678,35,#우울
471687396,열심히 살고 있는데 왜 자꾸 눈물이 나지 vol2,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=471687396,30,#잔잔한
515943362,도망쳐 온 곳이 여기라서 다행이야,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=515943362,21,#인디
484606226,밤산책 할때 듣기 좋은 잔잔한 인디음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=484606226,31,#우울
456551809,대한민국은 지금 집단 우울증,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=456551809,108,#우울
525649290,항상 좋을수는 없잖아 울어도 괜찮아,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525649290,31,#감성
525632306,슬프지 않게 해줄게요,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525632306,18,#우울
495966412,어둡고 음산한 앰비언트 음악 Dark Ambient,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=495966412,242,#앰비언트
524855395,인생은 다 그런거야,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524855395,37,#인생
504031984,자유를 갈망한 우리는 마침내 바다가 되었다,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=504031984,43,#우울한
425766077,우울과 음침 인간의 내면을 자극하는 트립합,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=425766077,20,#트립합
473582947,비오는 날 듣고 싶은 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=473582947,112,#비
515403872,이별노래  그리운 건 그대일까 그때의 우리일까,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=515403872,73,#이별
511457713,끝 없는 우울이 밀려올 때 당신의 마음을 잔잔히 감싸줄 위로 곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=511457713,100,#우울
509128609,이별의 계절 #3 결국 서로를 제일 잘 아는 남이 되었네,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=509128609,36,#사랑
497692367,나의 우울이 너의 우울에게,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=497692367,166,#새벽
505618456,[Playlist] 무조건 한 번쯤은 들어본 우리나라 인기 발라드,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=505618456,81,#발라드
408250233,노래로 전하는 위로_힐링,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=408250233,398,#힐링
501700047,비 오는 날 분위기 있는 카페 감성 POP,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=501700047,117,#비
462417224,우울한 마음에 위로가 되어줄 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=462417224,21,#위로
525199446,찬란하고도 아련한 봄날의 이별 감성 발라드,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525199446,55,#이별
504614276,은근히 외로움 많이 타는 ESTP,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=504614276,43,#estp
504499784,혼자있는 새벽 지치고 우울한 나를 위로해주는 가슴아리는 POP,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=504499784,82,#새벽
505012575,울어도 괜찮아 삶에 지친 나를 위로해주는 곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=505012575,53,#우울한
473732941,너 때문에 짜증이나고 찌질해지고 자존심 상해도 어쩌니 이렇게 좋은데,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=473732941,"1,000",#밤
525080155,밝은 날에도 널 비추는 등대가 될게,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525080155,25,#인디
468820045,외로움 폭발 솔로 발라드,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=468820045,30,#연말
509803371,위로가 필요한 이들에게 들려주고 싶은 인디&발라드 플리,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=509803371,17,#위로
508532554,이별의 계절 #1 한 번 깨진 유리잔은 버리는 거래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=508532554,44,#사랑
517706126,깊어진 짙어진 밤 나의 독백같은 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=517706126,21,#깊은밤
430562422,꿈을 향해 나아가는 당신에게,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=430562422,532,#괜찮아요
513194603, 400 잘하고 있는 걸까 라는 생각에 잠들지 못하는 너를 위해,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=513194603,36,#새벽
498525609,8090 옛날 노래가 주는 편안한 위로들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=498525609,54,#8090
491397388,짙은 여운을 남기는 태연의 새벽감성 TAEYEON,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=491397388,24,#태연
464506264,먹먹한 새벽감성 플리,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=464506264,123,#감성
439033596,새벽 감성 물씬 느껴지는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=439033596,50,#새벽
517072220,우울,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=517072220,64,#우울
518033930,내 마음 알면서도 모른 척 하지마 짝사랑할 때 듣는 감성힙합___01,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=518033930,23,#인디힙합
490230063,#12 카페에서 나왔으면 하는 해외 팝송 PL,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=490230063,824,#휴식
484756797,가끔씩 밀려오는 공허함 아무생각 없이 멍때리며 듣는 감성 POP,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=484756797,27,#공허함
442543607,모든걸 다 내려놓고 싶을때 들으면 눈물나는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=442543607,36,#위로
518998458,우울이라는 예고 없이 찾아온 불청객,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=518998458,42,#우울
496238551,공감되는 인디감성의 소유자  한국사람,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=496238551,40,#국힙사전
463212234,삶에 지친 너에게 위로가 되는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=463212234,206,#지칠때
521696838,[TuneCore] 인프피INFP 취향 음악으로 위로를 얻는 밤,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=521696838,30,#infp
523200548,유독 잠을 이루지 못하는 당신을 위한 잔잔한 인디 #1,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=523200548,45,#새벽감성
521078689,위로가 필요한 당신에게 전하는 s,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=521078689,59,#위로
506337102,가끔은 우울할 줄도 아는 ENFP에게,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=506337102,44,#새벽
514358749,세상과이별할때 듣기 좋은 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=514358749,23,#우울
523606059,깊은 바닷속나홀로 밤에 듣는 POP,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=523606059,40,#밤
510682552,오늘은 우울하니까 혼자 내버려둬,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=510682552,47,#우울
496520445,공감위로응원 맛집 방탄소년단[BTS] s,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=496520445,89,#방탄소년단
435410787,센치한 날 멍 때리며 듣기 좋은 감성자극 음악들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=435410787,141,#혼자
525548908,우울 할때 듣는 새벽 감성 팝송 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525548908,38,#우울한
521332674,우울,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=521332674,15,#우울
485975530,우울한 겨울 새벽에 듣는 가사가 감성적인 옛날 발라드,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=485975530,38,#레트로
419804579,그냥 우울할 때,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=419804579,334,#이별
489433419,늦은 밤 혼자 있을 때 듣는 센치감성곡 pt2,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=489433419,103,#센치
520280569,#13 센치한 날 방안에서 혼자 듣는 감성힙합 상시 업데이트,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520280569,97,#인디힙합
453499919,울고싶을 땐 슬픈 클래식,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=453499919,25,#우울
520117929,#2 너만 바라봐 짝사랑할 때 듣는 감성힙합 상시 업데이트,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520117929,92,#인디힙합
521376251,나는 그다지 강하지 못해서,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=521376251,25,#우울
